Threshold	Direction	Count
0	Increased	1555
0.05	Increased	1555
0.1	Increased	1555
0.15	Increased	1555
0.2	Increased	1555
0.25	Increased	1555
0.3	Increased	1555
0.35	Increased	1548
0.4	Increased	1530
0.45	Increased	1477
0.5	Increased	1414
0.55	Increased	1337
0.6	Increased	1203
0.65	Increased	1103
0.7	Increased	928
0.75	Increased	836
0.8	Increased	711
0.85	Increased	549
0.9	Increased	461
0.95	Increased	359
1	Increased	304
1.05	Increased	254
1.1	Increased	206
1.15	Increased	149
1.2	Increased	124
1.25	Increased	108
1.3	Increased	91
1.35	Increased	75
1.4	Increased	60
1.45	Increased	50
1.5	Increased	44
1.55	Increased	39
1.6	Increased	33
1.65	Increased	29
1.7	Increased	26
1.75	Increased	19
1.8	Increased	13
1.85	Increased	9
1.9	Increased	8
1.95	Increased	7
2	Increased	6
2.05	Increased	6
2.1	Increased	4
2.15	Increased	3
2.2	Increased	3
2.25	Increased	3
2.3	Increased	3
2.35	Increased	3
2.4	Increased	2
2.45	Increased	0
2.5	Increased	0
2.55	Increased	0
2.6	Increased	0
2.65	Increased	0
2.7	Increased	0
2.75	Increased	0
2.8	Increased	0
2.85	Increased	0
2.9	Increased	0
2.95	Increased	0
3	Increased	0
0	Decreased	481
0.05	Decreased	481
0.1	Decreased	481
0.15	Decreased	481
0.2	Decreased	481
0.25	Decreased	481
0.3	Decreased	481
0.35	Decreased	481
0.4	Decreased	481
0.45	Decreased	481
0.5	Decreased	480
0.55	Decreased	477
0.6	Decreased	473
0.65	Decreased	465
0.7	Decreased	449
0.75	Decreased	439
0.8	Decreased	432
0.85	Decreased	413
0.9	Decreased	397
0.95	Decreased	373
1	Decreased	357
1.05	Decreased	342
1.1	Decreased	326
1.15	Decreased	300
1.2	Decreased	283
1.25	Decreased	274
1.3	Decreased	248
1.35	Decreased	233
1.4	Decreased	206
1.45	Decreased	193
1.5	Decreased	181
1.55	Decreased	156
1.6	Decreased	148
1.65	Decreased	128
1.7	Decreased	116
1.75	Decreased	107
1.8	Decreased	90
1.85	Decreased	77
1.9	Decreased	69
1.95	Decreased	63
2	Decreased	53
2.05	Decreased	40
2.1	Decreased	39
2.15	Decreased	32
2.2	Decreased	30
2.25	Decreased	25
2.3	Decreased	20
2.35	Decreased	17
2.4	Decreased	12
2.45	Decreased	11
2.5	Decreased	8
2.55	Decreased	6
2.6	Decreased	5
2.65	Decreased	5
2.7	Decreased	4
2.75	Decreased	2
2.8	Decreased	0
2.85	Decreased	0
2.9	Decreased	0
2.95	Decreased	0
3	Decreased	0
